Unnamed: 0,id,owner_id,title_x,status,sub_status,seo_url_x,description_x,jobs,submitdate_x,preview_description,deleted,nonpublic,hidebids,type,bidperiod,hourly_project_info,featured,urgent,assisted,active_prepaid_milestone,time_submitted,time_updated,qualifications,language,attachments,hireme,hireme_initial_bid,invited_freelancers,recommended_freelancers,frontend_project_status,nda_signatures,true_location,local,negotiated,negotiated_bid,time_free_bids_expire,can_post_review,files,user_distance,from_user_location,project_collaborations,support_sessions,track_ids,drive_files,nda_details,pool_ids,enterprise_ids,timeframe,deloitte_details,is_escrow_project,is_seller_kyc_required,is_buyer_kyc_required,local_details,equipment,nda_signatures_new,billing_code,enterprises,enterprise_metadata_values,repost_id,client_engagement,contract_signatures,quotation_id,quotation_version_id,enterprise_linked_projects_details,equipment_groups,project_source,project_source_reference,quality_details,previous_recruiter_project_details,project_note,is_quotation_project,quotation_initial_bid,requires_upfront_funding,group_ids,currency_id,currency_code_x,currency_sign,currency_name,currency_exchange_rate_x,currency_country,currency_is_external,currency_is_escrowcom_supported,budget_minimum_x,budget_maximum_x,budget_name,budget_project_type,budget_currency_id,bid_stats_bid_count_x,bid_stats_bid_avg_x,upgrades_featured,upgrades_sealed,upgrades_nonpublic,upgrades_fulltime,upgrades_urgent,upgrades_qualified,upgrades_NDA,upgrades_assisted,upgrades_active_prepaid_milestone,upgrades_ip_contract,upgrades_success_bundle,upgrades_non_compete,upgrades_project_management,upgrades_pf_only,upgrades_recruiter,upgrades_listed,upgrades_extend,upgrades_unpaid_recruiter,upgrades_premium,upgrades_enterprise,location_country_name,location_country_flag_url,location_country_code,location_country_highres_flag_url,location_country_flag_url_cdn,location_country_highres_flag_url_cdn,location_country_iso3,location_country_region_id,location_country_phone_code,location_country_demonym,location_country_person,location_country_seo_url,location_country_sanction,location_country_language_code,location_country_language_id,location_city,location_latitude,location_longitude,location_vicinity,location_administrative_area,location_full_address,location_administrative_area_code,location_postal_code,location_id,project_reject_reason_description,project_reject_reason_message,hourly_project_info_commitment_hours,hourly_project_info_commitment_interval,hourly_project_info_duration_enum,query,title_y,seo_url_y,submitdate_y,budget_minimum_y,budget_maximum_y,currency_code_y,currency_exchange_rate_y,bid_stats_bid_count_y,bid_stats_bid_avg_y,budget_maximum_usd_x,budget_minimum_usd_x,description_y,title_existing,seo_url_existing,submitdate_existing,budget_minimum_existing,budget_maximum_existing,currency_code_existing,currency_exchange_rate_existing,bid_stats_bid_count_existing,bid_stats_bid_avg_existing,budget_maximum_usd_y,budget_minimum_usd_y,description_existing,title_filtered,seo_url_filtered,submitdate_filtered,budget_minimum_filtered,budget_maximum_filtered,currency_code_filtered,currency_exchange_rate_filtered,bid_stats_bid_count_filtered,bid_stats_bid_avg_filtered,budget_maximum_usd_existing,budget_minimum_usd_existing,description_filtered,title,seo_url,submitdate,budget_minimum,budget_maximum,currency_code,currency_exchange_rate,bid_stats_bid_count,bid_stats_bid_avg,budget_maximum_usd_filtered,budget_minimum_usd_filtered,description,proposal
2,37888095,41949029,Python and Vue Js expert who have experienced httptoolkit etc. for automation scraping with request ,active,,python/Python-Vue-expert-who-have,,,1710673906,"I'm looking for an expert Python/Vue Js developer to help with creating a task automation app, speci",False,False,False,fixed,7,False,False,,,1710673906,1710673906,,en,,False,,,,open,,,False,False,,1710677491,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,30.0,250.0,,,,,,,14,172.14285714285714,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
3,37888083,60999244,Anomaly Detection & Trajectory Forecasting Expert,active,,python/Anomaly-Detection-Trajectory-Forecasting,,,1710673677,I am in need of an expert in flight anomaly detection and trajectory forecasting. My project will in,False,False,False,fixed,7,False,False,,,1710673677,1710673677,,en,,False,,,,open,,,False,False,,1710670062,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,1500.0,12500.0,,,,,,,1,7000.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
4,37888082,17207666,Urgent Scrapy Web Data Extraction,active,,python/Urgent-Scrapy-Web-Data-Extraction,,,1710673644,I have a pressing requirement for a skilled freelance coder or developer proficient in Python and Sc,False,False,False,fixed,7,False,False,,,1710673644,1710673644,,en,,False,,,,open,,,False,False,,1710670044,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,10.0,30.0,,,,,,,7,22.428571428571427,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
6,37888044,13618981,Python Programmer Automate Trade in system,active,,python/Python-Programmer-Automate-Trade-system,,,1710672673,I have code for login trading accound and fetch token data. I need to update code to my system. you ,False,False,False,fixed,7,False,False,,,1710672673,1710672673,,en,,False,,,,open,,,False,False,,1710669073,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,600.0,1500.0,,,,,,,1,600.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37888166,39872509,Full Stack Developer for Web Application,active,,javascript/Full-Stack-Developer-for-Web-37888166,,,1710675865,"I am looking for a seasoned full stack developer to work on building a web application. 

Skills and",False,False,False,fixed,7,,False,False,,,1710675865,1710675865,,en,,False,,,,open,,,False,False,,1710672265,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,1500.0,12500.0,,,,1,5000.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37888316,63724603,Daily Instagram Demographic Data Scraper,active,,python/Daily-Instagram-Demographic-Data-Scraper,,,1710680071,I require a data scraper that can systematically gather specific user demographics from Instagram. I,False,False,False,fixed,7,,False,False,,,1710680071,1710680071,,en,,False,,,,open,,,False,False,,1710676471,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,1500.0,12500.0,,,,0,,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
1,37888313,75181723,Entry-Level Software Programmer Needed,active,,python/Entry-Level-Software-Programmer-Needed,,,1710679963,I am in need of a talented software programmer with a particular focus on Python and Java. Here's a ,False,False,False,fixed,7,,False,False,,,1710679963,1710679963,,en,,False,,,,open,,,False,False,,1710676300,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,12500.0,37500.0,,,,1,37500.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37888351,57958002,Python Scraper Upgrade for Product Data -- 2,active,,python/Python-Scraper-Upgrade-for-Product,,,1710680912,"I'm in need of an intelligent professional who has extensive experience in web scraping, specificall",False,False,False,fixed,7,,False,False,,,1710680912,1710680912,,en,,False,,,,open,,,False,False,,1710677312,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],4,GBP,£,British Pounds,1.2731,UK,False,False,20.0,250.0,,,,8,132.75,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37888388,75182211,NLP Specialist Needed,active,,python/NLP-Specialist-Needed,,,1710681883,I am in need of an AI programmer with expertise in Natural Language Processing (NLP). While specific,False,False,False,fixed,7,,False,False,,,1710681883,1710681883,,en,,False,,,,open,,,False,False,,1710685282,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,250.0,750.0,,,,16,511.875,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
1,37888378,75182139,Resume Parsing Automation for Monday.com,active,,api/Resume-Parsing-Automation-for-Monday,,,1710681524,I am seeking an expert to automate the extraction of text from resumes uploaded to our Monday.com bo,False,False,False,fixed,7,,False,False,,,1710681524,1710681524,,en,,False,,,,open,,,False,False,,1710685026,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,30.0,250.0,,,,15,144.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37888451,52182906,Python - Able to integrate and perform action on trading (Etoro),active,,python/Python-Able-integrate-perform-action,,,1710683298,Able to trade and view  realtime statistic,False,False,False,fixed,7,,False,False,,,1710683298,1710683298,,en,,False,,,,open,,,False,False,,1710679698,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],6,SGD,$,Singapore Dollar,0.747831,SG,False,False,12.0,30.0,,,,2,23.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37888414,75182406,Python Web Application Development,active,,python/Python-Web-Application-Development-37888414,,,1710683968,I'm seeking a skilled Python programmer to craft a user-friendly web application with an emphasis on,False,False,False,hourly,7,False,False,,,1710683968,1710683968,,en,,False,,,,open,,,False,False,,1710678811,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,15.0,25.0,,,,40.0,week,unspecified,21,23.095238095238095,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
1,37888498,62992483,Python Scripting Project,active,,python/Python-Scripting-Project-37888498,,,1710685225,"I will create a Python script to predict or forecast future conditions based on input data, using va",False,False,False,hourly,7,,False,False,,,1710685225,1710685225,,en,,False,,,,open,,,False,False,,1710680907,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,15.0,25.0,,,,22,20.272727272727273,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,week,unspecified,python
0,37888552,73625530,Python Specialist for Image Classification Project,active,,python/Python-Specialist-for-Image,,,1710686397,I am seeking a highly skilled and experienced Python Developer with proficiency in image classificat,False,False,False,fixed,7,,False,False,,,1710686397,1710686397,,en,,False,,,,open,,,False,False,,1710682797,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,600.0,2000.0,,,,0,,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37888558,73383946,Basic Python Runtime Scanner Developer,active,,python/Basic-Python-Runtime-Scanner-Developer,,,1710686702,I'm in search of a developer with expertise in Python to build a basic level runtime scanner capable,False,False,False,fixed,7,,False,False,,,1710686702,1710686702,,en,,False,,,,open,,,False,False,,1710683068,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,30.0,250.0,,,,17,146.1764705882353,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37888589,19122518,Python Specialist for App Longevity Optimization,active,,python/Python-Specialist-for-App-Longevity,,,1710687481,I am looking for a top-notch Python expert proficient in PyCharm to troubleshoot and resolve a probl,False,False,False,fixed,7,,False,False,,,1710687481,1710687481,,en,,False,,,,open,,,False,False,,1710693481,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,30.0,250.0,,,,23,149.1304347826087,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37888662,21263653,Fullstack Developer: Wordpress / Sales Funnels,active,,php/Fullstack-Developer-Wordpress-Sales,,,1710689087,I am in need of a seasoned fullstack developer who can assist me in developing AI driven low / no co,False,False,False,hourly,7,False,False,,,1710689087,1710689087,,en,,False,,,,open,,,False,False,,1710685487,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,2.0,8.0,,,,40.0,week,unspecified,18,10.722222222222221,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
1,37888660,1165640,Python Tech Writer Needed Urgently,active,,python/Python-Tech-Writer-Needed-Urgently,,,1710688986,We are currently looking for experienced writers to produce high-quality articles on Python programm,False,False,False,fixed,7,False,False,,,1710688986,1710688986,,en,,False,,,,open,,,False,False,,1710685386,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,600.0,1500.0,,,,,,,4,1162.5,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
2,37888652,29871398,Student Web Application,active,,html/Student-Web-Application,,,1710688747,I'm in the process of building a student website (I built a basic prototype on my laptop using WAMP),False,False,False,fixed,7,False,False,,,1710688747,1710688747,,en,,False,,,,open,,,False,False,,1710685147,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,30.0,250.0,,,,,,,9,207.6677777777778,False,False,False,False,False,False,True,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
3,37888649,17624771,Full-Stack Developer needed for aviation-based web project,active,,full-stack-development/Full-Stack-Developer-needed-for-37888649,,,1710688713,"For our aviation community platform, we need a full-stack developer proficient in both front-end and",False,False,False,hourly,7,False,False,,,1710688713,1710688713,,en,,False,,,,open,,,False,False,,1710685113,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,20.0,35.0,,,,40.0,week,unspecified,36,28.194444444444443,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37888709,50909693,Simple Python code for linear regression algorithm,active,,python/Simple-Python-code-for-linear,,,1710690295,"Milestone 1: Using Python implement a machine learning algorithm (multiple linear regression) to
pre",False,False,False,fixed,7,,False,False,,,1710690295,1710690295,,en,,False,,,,open,,,False,False,,1710686695,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,10.0,30.0,,,,1,20.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37888758,35630964,Advanced Python Firewall Development,active,,python/Advanced-Python-Firewall-Development,,,1710691587,I'm seeking an advanced Python developer for the creation of a robust Man-in-the-Middle (MITM) appli,False,False,False,fixed,7,,False,False,,,1710691587,1710691587,,en,,False,,,,open,,,False,False,,1710687987,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,250.0,750.0,,,,23,584.5652173913044,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37888835,72807659,Python Pro for Surveillance System Upgrade,active,,python/Python-Pro-for-Surveillance-System,,,1710693544,"I'm looking for an expert in Python and Flask to upgrade my Home Surveillance system, currently func",False,False,False,fixed,7,,False,False,,,1710693544,1710693544,,en,,False,,,,open,,,False,False,,1710689896,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,10.0,30.0,,,,1,10.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
1,37888825,30056732,Resolve .Net OpenAI Vector Data Issue,active,,python/Resolve-Net-OpenAI-Vector-Data,,,1710693266,I am currently experiencing an issue in .Net OpenAI when trying to get data from cosmosDb Vector Dat,False,False,False,fixed,7,,False,False,,,1710693266,1710693266,,en,,False,,,,open,,,False,False,,1710699266,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,10.0,30.0,,,,5,33.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
2,37888822,18897265,Advanced Python Django Comprehensive Course,active,,python/Advanced-Python-Django-Comprehensive,,,1710693244,"I am looking for an expert to teach me the intricacies of Python Django, specifically tailored for a",False,False,False,fixed,7,,False,False,,,1710693244,1710693244,,en,,False,,,,open,,,False,False,,1710700428,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,1500.0,12500.0,,,,2,26972.5,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37922684,75368957,Python Expert for Tableau Cloud API -- 2,active,,python/Python-Expert-for-Tableau-Cloud,,,1711456039,"I'm looking for a Python professional, ideally located in India, who is experienced with the Tableau",False,False,False,hourly,7,False,False,,,1711456039,1711456039,,en,,False,,,,open,,,False,False,,1711451853,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012003,IN,False,False,750.0,1250.0,,,,40.0,week,unspecified,0,,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
1,37922687,1279886,Real-Time XML Sitemap Generation for Enhanced Google Indexing of Client Requests (My Wordpress Website),active,,php/Real-Time-XML-Sitemap-Generation,,,1711455469,We are seeking an experienced web developer to implement a dynamic XML sitemap generation feature on,False,False,False,fixed,7,False,False,,,1711455469,1711455469,,en,,False,,,,open,,,False,False,,1711461469,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,10.0,88.0,,,,,,,17,71.08823529411765,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
2,37922643,56325852,Sr. Python Developer -- 3,active,,python/Python-Developer-37922643,,,1711454878,We are looking for a Senior Python Developer min 5 years of experience in Python for our Team who ca,False,False,False,hourly,7,False,False,,,1711454878,1711454878,,en,,False,,,,open,,,False,False,,1711451260,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012003,IN,False,False,750.0,1250.0,,,,40.0,week,unspecified,7,1204.2857142857142,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
3,37922566,53264191,Dynamic Kitchen Material Image Comparison Slider,active,,javascript/Dynamic-Kitchen-Material-Image,,,1711453488,I'm looking for an expert developer to construct a dynamic image comparison slider for my website. T,False,False,False,fixed,7,False,False,,,1711453488,1711453488,,en,,False,,,,open,,,False,False,,1711449888,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],8,EUR,€,Euro,1.08557,EU,False,True,30.0,250.0,,,,,,,35,158.85714285714286,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
4,37922565,28137302,EMR/EHRs Solutions Integration Specialist,active,,software-architecture/EMR-EHRs-Solutions-Integration,,,1711453459,I'm looking for a skilled Solutions Integration Specialist with an in-depth knowledge in healthcare ,False,False,False,hourly,7,False,False,,,1711453459,1711453459,,en,,False,,,,open,,,False,False,,1711449859,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,10.0,60.0,,,,40.0,week,unspecified,20,33.65,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
5,37922227,66944914,Python Data Analysis Expert - 26/03/2024 05:59 EDT,active,,matlab/Python-Data-Analysis-Expert-EDT-37922227,,,1711447945,I am on a lookout for a proficient Python developer who has a strong grasp on data analysis. Though ,False,False,False,fixed,7,False,False,,,1711447945,1711447945,,en,,False,,,,open,,,False,False,,1711443598,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012003,IN,False,False,600.0,1500.0,,,,,,,6,3916.6666666666665,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
6,37921961,75365393,Python Debugging for Azure Fast API Integration,active,,python/Python-Debugging-for-Azure-Fast,,,1711442279,I require a talented python expert who can assist with the debugging of my python code. It needs to ,False,False,False,hourly,7,False,False,,,1711442279,1711442279,,en,,False,,,,open,,,False,False,,1711438512,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012003,IN,False,False,750.0,1250.0,,,,40.0,week,unspecified,15,1036.6666666666667,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
7,37921850,75364985,Excel Data Ingestion from TXT File,active,,data-processing/Excel-Data-Ingestion-from-TXT,,,1711440152,I have an Excel document that needs to be updated by reading data from a TXT file. The process must ,False,False,False,fixed,7,False,False,,,1711440152,1711440152,,en,,False,,,,open,,,False,False,,1711436435,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],8,EUR,€,Euro,1.08557,EU,False,True,250.0,750.0,,,,,,,24,407.0833333333333,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
8,37921649,66944914,Python Data Analysis Expert - 26/03/2024 02:51 EDT,active,,matlab/Python-Data-Analysis-Expert-EDT,,,1711436654,I am on a lookout for a proficient Python developer who has a strong grasp on data analysis. Though ,False,False,False,fixed,7,False,False,,,1711436654,1711436654,,en,,False,,,,open,,,False,False,,1711432274,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012003,IN,False,False,600.0,1500.0,,,,,,,12,1779.1666666666667,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
9,37921645,46262649,Omniverse CGI Master & Technical Coach,active,,3d-modelling/Omniverse-CGI-Master-Technical-Coach,,,1711435859,"About Us:
We are actively engaged in creating photorealistic 3D models for computer vision training.",False,False,True,hourly,7,False,False,,,1711435859,1711435859,,en,,False,,,,open,,,False,False,,1711432259,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,50.0,,,,,40.0,week,unspecified,1,50.0,False,True,False,False,False,False,True,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37923376,75372819,System Testing with BDD Framework,active,,java/System-Testing-with-BDD-Framework,,,1711468871,"I am on the lookout for an experienced Selenium, Java, Cucumber, and Maven professional to help me s",False,False,False,fixed,7,,False,False,,,1711468871,1711468871,,en,,False,,,,open,,False,False,,1711465155,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012,IN,False,False,600.0,1500.0,,,,0,,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,java
1,37923187,74306866,Java Developer for Multiple Payment Integrations,active,,java/Java-Developer-for-Multiple-Payment,,,1711465540,"I am in need of a proficient, experienced Java full stack developer. The primary task will involve i",False,False,False,fixed,7,,False,False,,,1711465540,1711465540,,en,,False,,,,open,,False,False,,1711461918,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012,IN,False,False,1500.0,12500.0,,,,7,11446.42857142857,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,java
2,37923071,72567438,Ecommerce Site Improvements: UI and Payments,active,,website-design/Ecommerce-Site-Improvements-Payments,,,1711463474,"I'm looking for a skilled freelancer to enhance my international ecommerce website. 

Code for the w",False,False,False,fixed,7,,False,False,,,1711463474,1711463474,,en,,False,,,,open,,False,False,,1711459874,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012,IN,False,False,1500.0,12500.0,,,,8,9038.57125,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,java
3,37922606,7921967,Urgent Project - Titanium Developer for TTLock API Integration - Read before bidding!,active,,android/Urgent-Project-Titanium-Developer-for,,,1711453991,"Please read carefully and only bid if you fully understand the project.

Do not waste my time or you",False,False,False,hourly,7,,False,False,,,1711453991,1711453991,,en,,False,,,,open,,False,False,,1711459991,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],4,GBP,£,British Pounds,1.262891,UK,False,False,10.0,15.0,,,,13,19.153846153846153,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,week,unspecified,java
4,37922382,54476042,Web Interface Design Needed along with expertise in Microcontroller,active,,java/Web-Interface-Design-Needed-along,,,1711449982,I need to design a web interface which can communicate with a USB using a micro:bit microcontroller.,False,False,False,fixed,7,,False,False,,,1711449982,1711449982,,en,,False,,,,open,,False,False,,1711446382,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012,IN,False,False,1500.0,12500.0,,,,8,7937.5,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,java
